Timestamp,OS,Machine_ID,Hostname,RAM_Usage_MB,Swap_Usage_MB,CPU_Usage,Page_Faults_Delta
1747420016.7290323,Windows,BT7274_BT7274,BT7274,12203.72265625,15639.79296875,39.3,4999
1747420017.3753731,Windows,BT7274_BT7274,BT7274,12215.859375,15621.80859375,46.2,3457
1747420017.9794738,Windows,BT7274_BT7274,BT7274,12218.2578125,15621.15625,36.1,3457
1747420018.6355188,Windows,BT7274_BT7274,BT7274,12212.87890625,15627.890625,44.0,7107
1747420019.2460115,Windows,BT7274_BT7274,BT7274,12228.890625,15621.05078125,33.5,7107
1747420019.8608346,Windows,BT7274_BT7274,BT7274,12223.2109375,15618.94140625,22.4,4319
1747420020.488459,Windows,BT7274_BT7274,BT7274,12223.02734375,15607.265625,21.3,4319
1747420021.1012235,Windows,BT7274_BT7274,BT7274,12222.40625,15583.28125,22.5,3801
1747420021.714095,Windows,BT7274_BT7274,BT7274,12224.30078125,15556.1640625,18.7,3801
1747420022.3447812,Windows,BT7274_BT7274,BT7274,12223.0390625,15528.3984375,22.2,3332
1747420022.9286597,Windows,BT7274_BT7274,BT7274,12223.203125,15514.0,19.8,3332
1747420023.4788823,Windows,BT7274_BT7274,BT7274,12224.78515625,15500.90234375,20.9,3615
1747420024.101416,Windows,BT7274_BT7274,BT7274,12226.58203125,15499.984375,22.6,3615
1747420024.6965535,Windows,BT7274_BT7274,BT7274,12225.65625,15485.8125,25.5,3393
1747420025.2566733,Windows,BT7274_BT7274,BT7274,12191.51171875,15467.13671875,19.6,3393
1747420025.8327127,Windows,BT7274_BT7274,BT7274,12193.15234375,15454.1171875,18.5,4742
1747420026.3921824,Windows,BT7274_BT7274,BT7274,12178.40625,15440.69140625,21.4,4742
1747420026.9381514,Windows,BT7274_BT7274,BT7274,12167.31640625,15441.09375,20.0,3372
1747420027.514983,Windows,BT7274_BT7274,BT7274,12179.5,15440.875,25.1,3372
1747420028.046006,Windows,BT7274_BT7274,BT7274,12171.40234375,15440.94140625,22.1,3561
1747420028.593313,Windows,BT7274_BT7274,BT7274,12177.94140625,15440.4296875,24.1,3561
1747420029.1594598,Windows,BT7274_BT7274,BT7274,12170.953125,15440.234375,21.5,3416
1747420029.7070792,Windows,BT7274_BT7274,BT7274,12176.125,15440.6171875,18.9,3416
1747420030.2673588,Windows,BT7274_BT7274,BT7274,12173.55859375,15441.7265625,23.7,3315
1747420030.8314857,Windows,BT7274_BT7274,BT7274,12174.01953125,15442.5234375,24.5,3315
1747420031.4418826,Windows,BT7274_BT7274,BT7274,12182.54296875,15452.90234375,23.5,4534
1747420032.0151427,Windows,BT7274_BT7274,BT7274,12179.55078125,15452.359375,20.9,4534
1747420032.581305,Windows,BT7274_BT7274,BT7274,12181.359375,15452.19921875,22.6,3578
1747420033.156569,Windows,BT7274_BT7274,BT7274,12179.0625,15450.46484375,24.6,3578
1747420033.7836587,Windows,BT7274_BT7274,BT7274,12183.8828125,15449.87890625,20.3,3356
1747420034.4036827,Windows,BT7274_BT7274,BT7274,12193.57421875,15483.0390625,26.7,3356
1747420035.0316644,Windows,BT7274_BT7274,BT7274,12238.82421875,15491.86328125,33.7,9147
1747420035.6324224,Windows,BT7274_BT7274,BT7274,12220.66015625,15456.80859375,28.9,9147
1747420036.2271094,Windows,BT7274_BT7274,BT7274,12216.1640625,15453.9453125,28.5,5070
1747420036.8358533,Windows,BT7274_BT7274,BT7274,12208.91015625,15454.6328125,26.5,5070
1747420037.4316998,Windows,BT7274_BT7274,BT7274,12213.04296875,15455.21484375,26.7,3268
1747420037.944485,Windows,BT7274_BT7274,BT7274,12213.04296875,15455.21484375,26.7,3268
1747420038.534645,Windows,BT7274_BT7274,BT7274,12210.3125,15472.078125,25.9,3268
1747420039.178768,Windows,BT7274_BT7274,BT7274,12205.89453125,15473.265625,28.7,3680
1747420039.78455,Windows,BT7274_BT7274,BT7274,12210.09375,15576.43359375,29.3,3680
1747420040.4318016,Windows,BT7274_BT7274,BT7274,12288.625,15596.796875,53.1,4022
1747420040.943834,Windows,BT7274_BT7274,BT7274,12288.625,15596.796875,53.1,4022
1747420041.586623,Windows,BT7274_BT7274,BT7274,12307.61328125,15641.23828125,49.5,4022
1747420042.2144856,Windows,BT7274_BT7274,BT7274,12329.58984375,15639.97265625,36.9,4187
1747420042.8252468,Windows,BT7274_BT7274,BT7274,12303.84375,15640.66796875,40.4,4187
1747420043.4486172,Windows,BT7274_BT7274,BT7274,12314.95703125,15599.98828125,32.6,3588
1747420043.9641669,Windows,BT7274_BT7274,BT7274,12314.95703125,15599.98828125,32.6,3588
1747420044.5620537,Windows,BT7274_BT7274,BT7274,12305.70703125,15592.47265625,34.1,3588
1747420045.1534183,Windows,BT7274_BT7274,BT7274,12301.546875,15597.125,36.0,3502
1747420045.779393,Windows,BT7274_BT7274,BT7274,12294.3984375,15588.65234375,41.6,3502
1747420046.3785543,Windows,BT7274_BT7274,BT7274,12298.46875,15578.0703125,32.1,5456
1747420046.8936508,Windows,BT7274_BT7274,BT7274,12298.46875,15578.0703125,32.1,5456
1747420047.4892368,Windows,BT7274_BT7274,BT7274,12304.69921875,15572.4296875,35.3,5456
1747420048.1619427,Windows,BT7274_BT7274,BT7274,12291.8828125,15565.171875,26.1,3375
1747420048.79134,Windows,BT7274_BT7274,BT7274,12294.26171875,15628.85546875,35.0,3375
1747420049.4222567,Windows,BT7274_BT7274,BT7274,12301.17578125,15636.37109375,51.1,5124
1747420049.9389248,Windows,BT7274_BT7274,BT7274,12301.17578125,15636.37109375,51.1,5124
1747420050.5332665,Windows,BT7274_BT7274,BT7274,12299.984375,15642.19140625,43.6,5124
1747420051.1769927,Windows,BT7274_BT7274,BT7274,12299.30859375,15642.4609375,44.5,5788
1747420051.7858386,Windows,BT7274_BT7274,BT7274,12298.13671875,15643.28515625,42.0,5788
1747420052.3915036,Windows,BT7274_BT7274,BT7274,12297.3359375,15593.8359375,33.5,3596
1747420052.8996863,Windows,BT7274_BT7274,BT7274,12297.3359375,15593.8359375,33.5,3596
1747420053.4967284,Windows,BT7274_BT7274,BT7274,12305.6640625,15603.546875,36.9,3596
1747420054.1071825,Windows,BT7274_BT7274,BT7274,12295.38671875,15614.34375,38.2,4172
1747420054.7238345,Windows,BT7274_BT7274,BT7274,12293.17578125,15611.48046875,38.5,4172
1747420055.3468614,Windows,BT7274_BT7274,BT7274,12292.890625,15618.8046875,31.5,4221
1747420055.9573116,Windows,BT7274_BT7274,BT7274,12292.890625,15618.8046875,31.5,4221
1747420056.4743185,Windows,BT7274_BT7274,BT7274,12291.75,15611.59375,36.6,4221
1747420057.076008,Windows,BT7274_BT7274,BT7274,12292.88671875,15607.83984375,43.1,3364
1747420057.6846135,Windows,BT7274_BT7274,BT7274,12293.55078125,15628.05078125,33.8,3364
1747420058.2962396,Windows,BT7274_BT7274,BT7274,12293.55078125,15628.05078125,33.8,3364
1747420058.8472857,Windows,BT7274_BT7274,BT7274,12288.4921875,15628.98046875,49.0,4159
1747420059.458997,Windows,BT7274_BT7274,BT7274,12302.19140625,15623.40625,49.1,4159
1747420060.1629705,Windows,BT7274_BT7274,BT7274,12297.06640625,15636.4140625,41.4,4329
1747420060.7703872,Windows,BT7274_BT7274,BT7274,12309.23828125,15647.54296875,41.7,4329
1747420061.2873204,Windows,BT7274_BT7274,BT7274,12309.23828125,15647.54296875,41.7,4329
1747420061.8823762,Windows,BT7274_BT7274,BT7274,12331.95703125,15643.35546875,36.1,4276
1747420062.486511,Windows,BT7274_BT7274,BT7274,12228.68359375,15635.0,38.7,4276
1747420063.1445215,Windows,BT7274_BT7274,BT7274,12207.484375,15632.58984375,34.4,4408
1747420063.7385528,Windows,BT7274_BT7274,BT7274,12223.59765625,15625.328125,42.2,4408
1747420064.253539,Windows,BT7274_BT7274,BT7274,12223.59765625,15625.328125,42.2,4408
1747420064.8810387,Windows,BT7274_BT7274,BT7274,12223.14453125,15614.8984375,45.4,3334
1747420065.5056024,Windows,BT7274_BT7274,BT7274,12226.0234375,15639.5703125,37.8,3334
1747420066.1411707,Windows,BT7274_BT7274,BT7274,12226.0234375,15639.5703125,37.8,3334
1747420066.6667173,Windows,BT7274_BT7274,BT7274,12213.16796875,15639.23046875,43.1,5059
1747420067.2928317,Windows,BT7274_BT7274,BT7274,12219.390625,15645.6640625,42.5,5059
1747420067.9447033,Windows,BT7274_BT7274,BT7274,12212.24609375,15646.1875,34.9,4590
1747420068.5696707,Windows,BT7274_BT7274,BT7274,12231.22265625,15643.109375,38.9,4590
1747420069.1550035,Windows,BT7274_BT7274,BT7274,12231.22265625,15643.109375,38.9,4590
1747420069.67302,Windows,BT7274_BT7274,BT7274,12224.83984375,15624.6484375,35.6,3341
1747420070.3118882,Windows,BT7274_BT7274,BT7274,12217.91796875,15612.69140625,33.7,3341
1747420070.9512925,Windows,BT7274_BT7274,BT7274,12226.671875,15615.73828125,35.3,4921
1747420071.5814886,Windows,BT7274_BT7274,BT7274,12225.69140625,15587.4765625,35.7,4921
1747420072.2457187,Windows,BT7274_BT7274,BT7274,12225.546875,15587.625,35.7,3671
1747420072.8417752,Windows,BT7274_BT7274,BT7274,12225.546875,15587.625,35.7,3671
1747420073.362574,Windows,BT7274_BT7274,BT7274,12225.2734375,15587.26171875,31.6,3671
1747420074.0022104,Windows,BT7274_BT7274,BT7274,12223.56640625,15581.8671875,32.2,3442
1747420074.5965817,Windows,BT7274_BT7274,BT7274,12223.2890625,15553.078125,28.5,3442
1747420075.240159,Windows,BT7274_BT7274,BT7274,12184.4296875,15536.6953125,22.4,3604
1747420075.827574,Windows,BT7274_BT7274,BT7274,12185.39453125,15536.26171875,24.4,3604
1747420076.4040246,Windows,BT7274_BT7274,BT7274,12186.65625,15539.09375,24.1,4167
1747420076.9986463,Windows,BT7274_BT7274,BT7274,12186.640625,15535.39453125,23.3,4167
1747420077.5802343,Windows,BT7274_BT7274,BT7274,12186.33203125,15535.328125,20.9,3560
1747420078.171239,Windows,BT7274_BT7274,BT7274,12183.7421875,15535.5625,23.2,3560
1747420078.7283642,Windows,BT7274_BT7274,BT7274,12185.88671875,15536.07421875,24.5,3560
1747420079.310726,Windows,BT7274_BT7274,BT7274,12181.1484375,15533.69140625,23.1,3560
1747420079.8412995,Windows,BT7274_BT7274,BT7274,12183.63671875,15529.484375,17.7,3601
1747420080.3754187,Windows,BT7274_BT7274,BT7274,12186.1875,15530.73046875,15.9,3601
1747420080.9428043,Windows,BT7274_BT7274,BT7274,12183.0390625,15534.51953125,16.7,3705
1747420081.474732,Windows,BT7274_BT7274,BT7274,12185.86328125,15533.56640625,18.9,3705
1747420082.0215712,Windows,BT7274_BT7274,BT7274,12181.2890625,15531.69921875,13.2,3647
1747420082.5679593,Windows,BT7274_BT7274,BT7274,12186.171875,15531.78125,15.9,3647
1747420083.1270373,Windows,BT7274_BT7274,BT7274,12183.0390625,15531.10546875,14.7,3343
1747420083.6616414,Windows,BT7274_BT7274,BT7274,12184.2421875,15530.6796875,15.4,3343
1747420084.2088196,Windows,BT7274_BT7274,BT7274,12181.28125,15530.5390625,13.5,3554
1747420084.7457087,Windows,BT7274_BT7274,BT7274,12182.1953125,15529.90234375,14.3,3554
1747420085.3057632,Windows,BT7274_BT7274,BT7274,12179.3984375,15530.6484375,16.4,3371
1747420085.8522022,Windows,BT7274_BT7274,BT7274,12182.3359375,15529.4765625,13.8,3371
1747420086.4771035,Windows,BT7274_BT7274,BT7274,12185.0,15636.09375,14.8,4238
1747420087.0769448,Windows,BT7274_BT7274,BT7274,12262.69921875,15660.39453125,27.9,4238
1747420087.6994624,Windows,BT7274_BT7274,BT7274,12314.703125,15676.1015625,31.6,3519
1747420088.3376253,Windows,BT7274_BT7274,BT7274,12316.80859375,15690.17578125,31.9,3519
1747420088.9661694,Windows,BT7274_BT7274,BT7274,12318.11328125,15690.23828125,43.3,4217
1747420089.4858263,Windows,BT7274_BT7274,BT7274,12318.11328125,15690.23828125,43.3,4217
1747420090.1083384,Windows,BT7274_BT7274,BT7274,12325.359375,15677.48046875,37.8,4217
1747420090.7822893,Windows,BT7274_BT7274,BT7274,12318.66015625,15689.5859375,49.8,5169
1747420091.3882396,Windows,BT7274_BT7274,BT7274,12318.66015625,15689.5859375,49.8,5169
1747420091.9423628,Windows,BT7274_BT7274,BT7274,12338.07421875,15721.546875,53.5,5169
1747420092.5763054,Windows,BT7274_BT7274,BT7274,12363.4375,15694.39453125,47.1,4140
1747420093.216908,Windows,BT7274_BT7274,BT7274,12373.0546875,15691.03125,49.9,4140
1747420093.857126,Windows,BT7274_BT7274,BT7274,12373.0546875,15691.03125,49.9,4140
1747420094.4319036,Windows,BT7274_BT7274,BT7274,12392.89453125,15725.1875,44.9,3394
1747420095.056645,Windows,BT7274_BT7274,BT7274,12392.58203125,15692.7421875,51.1,3394
1747420095.7338138,Windows,BT7274_BT7274,BT7274,12400.390625,15658.63671875,47.1,5192
1747420096.3265283,Windows,BT7274_BT7274,BT7274,12403.36328125,15644.0625,44.3,5192
1747420096.8486881,Windows,BT7274_BT7274,BT7274,12403.36328125,15644.0625,44.3,5192
1747420097.4371428,Windows,BT7274_BT7274,BT7274,12404.80859375,15658.328125,32.9,3487
1747420098.05007,Windows,BT7274_BT7274,BT7274,12418.5546875,15664.85546875,40.8,3487
1747420098.6734543,Windows,BT7274_BT7274,BT7274,12399.6953125,15660.7578125,35.9,4341
1747420099.2613478,Windows,BT7274_BT7274,BT7274,12399.6953125,15660.7578125,35.9,4341
1747420099.8559093,Windows,BT7274_BT7274,BT7274,12380.2890625,15650.76171875,36.3,4341
1747420100.5245602,Windows,BT7274_BT7274,BT7274,12380.26171875,15638.8515625,42.5,4279
1747420101.1348865,Windows,BT7274_BT7274,BT7274,12372.6484375,15638.7421875,44.3,4279
1747420101.6388984,Windows,BT7274_BT7274,BT7274,12372.6484375,15638.7421875,44.3,4279
1747420102.253287,Windows,BT7274_BT7274,BT7274,12382.51171875,15632.953125,41.3,3261
1747420102.8621712,Windows,BT7274_BT7274,BT7274,12371.1640625,15642.33203125,42.5,3261
1747420103.4829032,Windows,BT7274_BT7274,BT7274,12371.1640625,15642.33203125,42.5,3261
1747420104.0454419,Windows,BT7274_BT7274,BT7274,12383.1171875,15631.78125,32.5,4209
1747420104.6751497,Windows,BT7274_BT7274,BT7274,12383.5546875,15636.41015625,38.0,4209
1747420105.319054,Windows,BT7274_BT7274,BT7274,12378.2734375,15626.640625,34.1,4416
1747420105.9208732,Windows,BT7274_BT7274,BT7274,12375.43359375,15626.51171875,33.5,4416
1747420106.532839,Windows,BT7274_BT7274,BT7274,12381.9296875,15624.53515625,29.6,4170
1747420107.1424313,Windows,BT7274_BT7274,BT7274,12381.9296875,15624.53515625,29.6,4170
1747420107.7382045,Windows,BT7274_BT7274,BT7274,12385.8359375,15642.02734375,35.3,4170
1747420108.3281884,Windows,BT7274_BT7274,BT7274,12375.5546875,15633.95703125,44.1,4576
1747420108.933807,Windows,BT7274_BT7274,BT7274,12375.5546875,15633.95703125,44.1,4576
1747420109.5106902,Windows,BT7274_BT7274,BT7274,12369.6171875,15723.77734375,54.3,4576
1747420110.1548555,Windows,BT7274_BT7274,BT7274,12341.203125,15713.23046875,53.6,3666
1747420110.7628627,Windows,BT7274_BT7274,BT7274,12330.21875,15712.1328125,46.5,3666
1747420111.3724864,Windows,BT7274_BT7274,BT7274,12330.21875,15712.1328125,46.5,3666
1747420111.963714,Windows,BT7274_BT7274,BT7274,12325.66796875,15701.625,37.0,5002
1747420112.5729718,Windows,BT7274_BT7274,BT7274,12331.10546875,15663.4921875,36.3,5002
1747420113.2279785,Windows,BT7274_BT7274,BT7274,12322.8046875,15650.9140625,32.9,4269
1747420113.8417897,Windows,BT7274_BT7274,BT7274,12321.46875,15639.265625,34.7,4269
1747420114.4358728,Windows,BT7274_BT7274,BT7274,12326.25,15635.71875,33.6,3548
1747420114.9558902,Windows,BT7274_BT7274,BT7274,12326.25,15635.71875,33.6,3548
1747420115.562595,Windows,BT7274_BT7274,BT7274,12330.4609375,15643.51171875,30.4,3548
1747420116.1747634,Windows,BT7274_BT7274,BT7274,12330.5234375,15643.19140625,36.1,4998
1747420116.7816167,Windows,BT7274_BT7274,BT7274,12333.9765625,15647.7421875,36.4,4998
1747420117.3926992,Windows,BT7274_BT7274,BT7274,12333.9765625,15647.7421875,36.4,4998
1747420117.9349499,Windows,BT7274_BT7274,BT7274,12334.2890625,15663.75390625,54.1,3562
1747420118.542305,Windows,BT7274_BT7274,BT7274,12377.0078125,15675.171875,49.9,3562
1747420119.217397,Windows,BT7274_BT7274,BT7274,12383.6328125,15684.11328125,35.4,3452
1747420119.8237038,Windows,BT7274_BT7274,BT7274,12399.91796875,15677.93359375,30.4,3452
1747420120.4523504,Windows,BT7274_BT7274,BT7274,12401.37890625,15674.97265625,28.5,4300
1747420121.0583916,Windows,BT7274_BT7274,BT7274,12397.2421875,15656.38671875,35.7,4300
1747420121.6565619,Windows,BT7274_BT7274,BT7274,12401.3125,15630.48046875,27.9,3948
1747420122.1658936,Windows,BT7274_BT7274,BT7274,12401.3125,15630.48046875,27.9,3948
1747420122.7937005,Windows,BT7274_BT7274,BT7274,12390.07421875,15668.109375,31.8,3948
1747420123.4472446,Windows,BT7274_BT7274,BT7274,12423.85546875,15664.76953125,35.2,3683
1747420124.070986,Windows,BT7274_BT7274,BT7274,12432.3125,15673.515625,33.5,3683
1747420124.7463813,Windows,BT7274_BT7274,BT7274,12443.1640625,15671.1796875,28.8,4023
1747420125.3888888,Windows,BT7274_BT7274,BT7274,12446.87890625,15629.3125,29.0,4023
1747420126.0460744,Windows,BT7274_BT7274,BT7274,12440.81640625,15604.703125,28.3,4370
1747420126.6564066,Windows,BT7274_BT7274,BT7274,12440.890625,15610.796875,31.1,4370
1747420127.2646422,Windows,BT7274_BT7274,BT7274,12444.0078125,15610.42578125,29.7,3529
1747420127.7778533,Windows,BT7274_BT7274,BT7274,12444.0078125,15610.42578125,29.7,3529
1747420128.3553288,Windows,BT7274_BT7274,BT7274,12442.71875,15611.05078125,33.4,3529
1747420129.0014887,Windows,BT7274_BT7274,BT7274,12442.6640625,15606.2578125,26.7,3459
1747420129.6264362,Windows,BT7274_BT7274,BT7274,12440.83203125,15611.85546875,28.3,3459
1747420130.326886,Windows,BT7274_BT7274,BT7274,12436.6953125,15607.71484375,42.8,4377
1747420130.9088707,Windows,BT7274_BT7274,BT7274,12436.6953125,15607.71484375,42.8,4377
1747420131.5075493,Windows,BT7274_BT7274,BT7274,12429.0,15614.8046875,42.0,4377
1747420132.1186473,Windows,BT7274_BT7274,BT7274,12429.734375,15615.2578125,44.9,5011
1747420132.722239,Windows,BT7274_BT7274,BT7274,12329.43359375,15614.99609375,41.1,5011
1747420133.2320511,Windows,BT7274_BT7274,BT7274,12329.43359375,15614.99609375,41.1,5011
1747420133.8900132,Windows,BT7274_BT7274,BT7274,12333.671875,15635.8359375,39.5,4006
1747420134.5157394,Windows,BT7274_BT7274,BT7274,12351.92578125,15633.2890625,47.3,4006
1747420135.1095207,Windows,BT7274_BT7274,BT7274,12368.921875,15630.7734375,37.3,3409
1747420135.622314,Windows,BT7274_BT7274,BT7274,12368.921875,15630.7734375,37.3,3409
1747420136.217165,Windows,BT7274_BT7274,BT7274,12374.484375,15630.7578125,34.4,3409
1747420136.8706937,Windows,BT7274_BT7274,BT7274,12373.7265625,15618.5234375,32.6,4486
1747420137.479344,Windows,BT7274_BT7274,BT7274,12372.84765625,15591.9765625,31.6,4486
1747420138.1666493,Windows,BT7274_BT7274,BT7274,12369.8125,15595.99609375,28.8,4259
1747420138.774073,Windows,BT7274_BT7274,BT7274,12372.6875,15594.09765625,29.6,4259
1747420139.3829017,Windows,BT7274_BT7274,BT7274,12373.48828125,15597.296875,30.0,4132
1747420139.9959695,Windows,BT7274_BT7274,BT7274,12372.2890625,15597.609375,26.5,4132
1747420140.625195,Windows,BT7274_BT7274,BT7274,12433.08984375,15594.56640625,23.8,4145
1747420141.2522826,Windows,BT7274_BT7274,BT7274,12431.2421875,15595.59375,29.3,4145
1747420141.8653898,Windows,BT7274_BT7274,BT7274,12431.08984375,15592.8515625,32.8,3615
1747420142.4826715,Windows,BT7274_BT7274,BT7274,12431.1171875,15597.1953125,29.0,3615
1747420143.0832286,Windows,BT7274_BT7274,BT7274,12431.203125,15586.421875,25.6,3622
1747420143.5955975,Windows,BT7274_BT7274,BT7274,12431.203125,15586.421875,25.6,3622
1747420144.1881442,Windows,BT7274_BT7274,BT7274,12432.66796875,15583.33984375,34.9,3622
1747420144.8148048,Windows,BT7274_BT7274,BT7274,12430.6796875,15582.7265625,32.2,3415
1747420145.4075098,Windows,BT7274_BT7274,BT7274,12423.1015625,15584.8671875,31.2,3415
1747420146.0168314,Windows,BT7274_BT7274,BT7274,12419.94140625,15584.4296875,32.0,4185
1747420146.6229548,Windows,BT7274_BT7274,BT7274,12416.984375,15584.484375,32.9,4185
1747420147.278809,Windows,BT7274_BT7274,BT7274,12418.68359375,15589.40625,29.7,4186
1747420147.8891296,Windows,BT7274_BT7274,BT7274,12418.57421875,15586.015625,26.7,4186
1747420148.5006816,Windows,BT7274_BT7274,BT7274,12418.3828125,15608.375,25.9,3566
1747420149.1122074,Windows,BT7274_BT7274,BT7274,12436.6328125,15609.34765625,27.5,3566
1747420149.7064383,Windows,BT7274_BT7274,BT7274,12439.1328125,15613.4921875,27.6,3552
1747420150.223692,Windows,BT7274_BT7274,BT7274,12439.1328125,15613.4921875,27.6,3552
1747420150.8530235,Windows,BT7274_BT7274,BT7274,12444.37890625,15618.3828125,31.5,3552
1747420151.4652293,Windows,BT7274_BT7274,BT7274,12446.8671875,15614.453125,28.6,4364
1747420152.0790894,Windows,BT7274_BT7274,BT7274,12443.79296875,15612.96875,27.4,4364
1747420152.7044873,Windows,BT7274_BT7274,BT7274,12444.734375,15611.4453125,30.4,4206
1747420153.3183973,Windows,BT7274_BT7274,BT7274,12448.99609375,15613.5859375,32.7,4206
1747420153.9576669,Windows,BT7274_BT7274,BT7274,12448.73828125,15611.01171875,29.2,3584
1747420154.5686822,Windows,BT7274_BT7274,BT7274,12473.55859375,15610.15625,27.9,3584
